'воскликнул'         2 шт.
'воцарилось'         2 шт.
'впервые'            2 шт.
'вполголоса'         2 шт.
'вправду'            2 шт.
'временем'           2 шт.
'всегонавсего'       2 шт.
'вставай'            2 шт.
'всхлипнул'          2 шт.
'всякие'             2 шт.
'вторая'             2 шт.
'второго'            2 шт.
'выбежал'            2 шт.
'выбежала'           2 шт.
'выдумки'            2 шт.
'выйти'              2 шт.
'вынул'              2 шт.
'выпила'             2 шт.
'выпить'             2 шт.
'вырастет'           2 шт.
'вырасту'            2 шт.
'вытянулась'         2 шт.
'вышел'              2 шт.
'вышиной'            2 шт.
'гденибудь'          2 шт.
'герцогини'          2 шт.
'главное'            2 шт.
'глупости'           2 шт.
'глупышка'           2 шт.
'говорите'           2 шт.
'говорю'             2 шт.
'год'                2 шт.
'голоса'             2 шт.
'голоском'           2 шт.
'гордилась'          2 шт.
'горле'              2 шт.
'горчицы'            2 шт.
'готовностью'        2 шт.
'грифели'            2 шт.
'грифельных'         2 шт.
'грифоном'           2 шт.
'грифону'            2 шт.
'грозно'             2 шт.
'грустит'            2 шт.
'грустная'           2 шт.
'гусеницей'          2 шт.
'давно'              2 шт.
'дает'               2 шт.
'дали'               2 шт.
'дам'                2 шт.
'данная'             2 шт.
'двадцать'           2 шт.
'дверей'             2 шт.
'дверца'             2 шт.
'дверце'             2 шт.
'двое'               2 шт.
'двойка'             2 шт.
'двумя'              2 шт.
'дда'                2 шт.
'девочек'            2 шт.
'девяти'             2 шт.
'девять'             2 шт.
'действительно'      2 шт.
'делает'             2 шт.
'делал'              2 шт.
'делали'             2 шт.
'дерева'             2 шт.
'дереве'             2 шт.
'держал'             2 шт.
'держи'              2 шт.
'детей'              2 шт.
'диной'              2 шт.
'длинном'            2 шт.
'длинный'            2 шт.
'днем'               2 шт.
'дни'                2 шт.
'доброго'            2 шт.
'дойдешь'            2 шт.
'должны'             2 шт.
'домам'              2 шт.
'дополнительно'      2 шт.
'допросу'            2 шт.
'допустим'           2 шт.
'досках'             2 шт.
'доходила'           2 шт.
'дошла'              2 шт.
'другую'             2 шт.
'дружок'             2 шт.
'друзей'             2 шт.
'думай'              2 шт.
'думать'             2 шт.
'думаю'              2 шт.
'думая'              2 шт.
